BalanceComponent,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
t20,3616.153486474376,10395.846513525625,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14012.0
t21,3098.1534864743753,10395.846513525625,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13494.0
t22,23167.846513525623,0.0,-10395.846513525625,0.0,0.0,0.0,0.0,0.0,0.0,-12772.0
t23,1481.1534864743762,10395.846513525625,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11877.0
t24,20637.777981088446,316.03426621858864,-10079.812247307036,0.0,0.0,0.0,0.0,0.0,0.0,-10874.0
t25,16354.99514804849,2032.9256827385666,-8362.920830787058,0.0,0.0,0.0,0.0,0.0,0.0,-10025.0
t26,19906.846513525623,0.0,-10395.846513525625,0.0,0.0,0.0,0.0,0.0,0.0,-9511.0
t27,0.0,9829.923256762811,-565.9232567628126,0.0,0.0,0.0,0.0,0.0,0.0,-9264.0
t28,19603.846513525623,0.0,-10395.846513525625,0.0,0.0,0.0,0.0,0.0,0.0,-9208.0
t29,4425.606196959116,7690.120158283255,-2705.72635524237,0.0,0.0,0.0,0.0,0.0,0.0,-9410.0
t30,20319.846513525627,0.0,-10395.846513525625,0.0,0.0,0.0,0.0,0.0,0.0,-9924.0
t31,18189.907172866227,1450.9696703296981,-8944.876843195927,0.0,0.0,0.0,0.0,0.0,0.0,-10696.0
t32,15068.70982015611,3328.068346684758,-7067.778166840866,0.0,0.0,0.0,0.0,0.0,0.0,-11329.0
t33,5113.284816376884,8693.78084857437,-1702.0656649512537,0.0,0.0,0.0,0.0,0.0,0.0,-12105.0
t34,10923.254688985118,6185.795912270253,-4210.0506012553715,0.0,0.0,0.0,0.0,0.0,0.0,-12899.0
t35,15825.616506686452,4026.1150034195853,-6369.731510106039,0.0,0.0,0.0,0.0,0.0,0.0,-13482.0
t36,18069.07021987181,3023.8881468269064,-7371.958366698718,0.0,0.0,0.0,0.0,0.0,0.0,-13721.0
t37,18257.62259747571,2918.6119580249574,-7477.234555500667,0.0,0.0,0.0,0.0,0.0,0.0,-13699.0
t38,17302.07749741528,3352.384508055173,-7043.462005470452,0.0,0.0,0.0,0.0,0.0,0.0,-13611.0
t39,14946.770678871679,4508.537917326973,-5887.308596198652,0.0,0.0,0.0,0.0,0.0,0.0,-13568.0
t40,10204.199011682118,6982.823750921753,-3413.0227626038713,0.0,0.0,0.0,0.0,0.0,0.0,-13774.0
t41,20365.439229736352,2548.2036418946354,-7847.642871630989,0.0,0.0,0.0,0.0,0.0,0.0,-15066.0
t42,17238.819120709235,4765.513696408195,-5630.332817117431,0.0,0.0,0.0,0.0,0.0,0.0,-16373.999999999998
t43,17094.819120709235,4765.513696408195,-5630.332817117431,0.0,0.0,0.0,0.0,0.0,0.0,-16230.0
t44,16702.81912070923,4765.513696408195,-5630.332817117431,0.0,0.0,0.0,0.0,0.0,0.0,-15838.0
t45,16061.819120709235,4765.513696408195,-5630.332817117431,0.0,0.0,0.0,0.0,0.0,0.0,-15197.0
t46,3793.1534864743758,10395.846513525625,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14189.0
t47,2544.1534864743753,10395.846513525625,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12940.0
t48,22203.846513525627,0.0,-10395.846513525625,0.0,0.0,0.0,0.0,0.0,0.0,-11808.0
t49,9116.960962238521,6167.942775643552,-4227.903737882073,0.0,0.0,0.0,0.0,0.0,0.0,-11057.0
t50,286.153486474376,10395.846513525625,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10682.0
t51,15048.582923067841,2924.6317952288923,-7471.214718296732,0.0,0.0,0.0,0.0,0.0,0.0,-10502.0
t52,18480.133497110044,1219.8565082077887,-9175.990005317835,0.0,0.0,0.0,0.0,0.0,0.0,-10524.0
t53,19281.8395955276,1007.503458999012,-9388.343054526611,0.0,0.0,0.0,0.0,0.0,0.0,-10901.0
t54,21652.548135490375,382.14918901762564,-10013.697324507997,0.0,0.0,0.0,0.0,0.0,0.0,-12021.0
t55,3607.1534864743758,10395.846513525625,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14003.0
t56,4717.153486474375,10395.846513525625,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15113.0
t57,6990.420366143713,9353.213073690957,-1042.6334398346687,0.0,0.0,0.0,0.0,0.0,0.0,-15301.0
t58,13933.701124627009,5934.072694449308,-4461.773819076316,0.0,0.0,0.0,0.0,0.0,0.0,-15406.0
t59,18494.11202023314,3722.867246646243,-6672.979266879382,0.0,0.0,0.0,0.0,0.0,0.0,-15544.0
t60,20197.47502468869,2884.185744418468,-7511.660769107157,0.0,0.0,0.0,0.0,0.0,0.0,-15570.0
t61,20616.12521902955,2643.360647248038,-7752.485866277587,0.0,0.0,0.0,0.0,0.0,0.0,-15507.0
t62,19836.349284532072,3022.2486144967756,-7373.597899028849,0.0,0.0,0.0,0.0,0.0,0.0,-15485.0
t63,17589.69976833648,4116.073372594572,-6279.773140931052,0.0,0.0,0.0,0.0,0.0,0.0,-15426.0
t64,26034.846513525623,0.0,-10395.846513525625,0.0,0.0,0.0,0.0,0.0,0.0,-15639.0
t65,6464.153486474375,10395.846513525625,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16860.0
t66,14523.694320622417,7033.576096451604,-3362.2704170740203,0.0,0.0,0.0,0.0,0.0,0.0,-18195.0
t67,7834.153486474376,10395.846513525625,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18230.0
t68,25657.63172649121,1331.1073935172067,-9064.739120008418,0.0,0.0,0.0,0.0,0.0,0.0,-17924.0
t69,22885.469626372185,2425.6884435767192,-7970.158069948905,0.0,0.0,0.0,0.0,0.0,0.0,-17341.0
t70,26713.846513525623,0.0,-10395.846513525625,0.0,0.0,0.0,0.0,0.0,0.0,-16318.000000000002
t71,4556.153486474375,10395.846513525625,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14952.0
t72,3360.1534864743758,10395.846513525625,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13756.0
t73,23407.846513525627,0.0,-10395.846513525625,0.0,0.0,0.0,0.0,0.0,0.0,-13012.0
t74,5418.757535429446,8799.04448904809,-1596.8020244775355,0.0,0.0,0.0,0.0,0.0,0.0,-12621.0
t75,21354.22288051578,731.8118165049231,-9664.034697020701,0.0,0.0,0.0,0.0,0.0,0.0,-12422.0
t76,22839.846513525627,0.0,-10395.846513525625,0.0,0.0,0.0,0.0,0.0,0.0,-12444.0
t77,23179.846513525627,0.0,-10395.846513525625,0.0,0.0,0.0,0.0,0.0,0.0,-12784.0
t78,24235.846513525623,0.0,-10395.846513525625,0.0,0.0,0.0,0.0,0.0,0.0,-13840.0
t79,16625.819120709235,4765.513696408195,-5630.332817117431,0.0,0.0,0.0,0.0,0.0,0.0,-15761.0
t80,6411.153486474374,10395.846513525625,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16807.0
t81,18305.994198804397,4458.926157360614,-5936.920356165011,0.0,0.0,0.0,0.0,0.0,0.0,-16828.0
t82,14387.505152080455,6395.670680722585,-4000.1758328030396,0.0,0.0,0.0,0.0,0.0,0.0,-16783.0
t83,19321.82499988415,3909.5107568207377,-6486.335756704887,0.0,0.0,0.0,0.0,0.0,0.0,-16745.0
t84,21702.698242509636,2637.0741355079936,-7758.772378017631,0.0,0.0,0.0,0.0,0.0,0.0,-16581.0
t85,21501.362652864795,2619.241930330415,-7776.60458319521,0.0,0.0,0.0,0.0,0.0,0.0,-16344.000000000002
t86,20715.195112346846,2942.3257005893884,-7453.520812936235,0.0,0.0,0.0,0.0,0.0,0.0,-16204.0
t87,16940.819120709235,4765.513696408195,-5630.332817117431,0.0,0.0,0.0,0.0,0.0,0.0,-16076.0
t88,15010.443507426164,1231.5564925738377,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16242.0
t89,7194.335075525284,10183.664924474717,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17378.0
t90,7906.153486474374,10395.846513525625,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18302.0
t91,13055.430471598695,5104.569528401308,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18160.0
t92,14646.973071999075,3090.0269280009243,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17737.0
t93,17058.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17058.0
t94,15936.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15936.0
t95,15186.057685126256,0.0,-680.0576851262564,0.0,0.0,0.0,0.0,0.0,0.0,-14506.0
t96,13822.601747922161,0.0,-640.6017479221605,0.0,0.0,0.0,0.0,0.0,0.0,-13182.0
t97,11820.768752998758,515.2312470012428,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12336.0
t98,17012.311821728566,0.0,-5127.3118217285655,0.0,0.0,0.0,0.0,0.0,0.0,-11885.0
t99,12151.221106906456,0.0,-495.2211069064566,0.0,0.0,0.0,0.0,0.0,0.0,-11656.0
t100,13962.164761467175,0.0,-2347.164761467175,0.0,0.0,0.0,0.0,0.0,0.0,-11615.0
t101,14232.704093858465,0.0,-2319.704093858466,0.0,0.0,0.0,0.0,0.0,0.0,-11913.0
t102,12890.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12890.0
t103,8789.119417978807,5957.880582021193,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14747.0
t104,9622.182043459892,6212.817956540108,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15835.0
t105,13619.344506746998,2331.6554932530025,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15951.0
t106,17178.779272481945,0.0,-1157.7792724819424,0.0,0.0,0.0,0.0,0.0,0.0,-16021.0
t107,21620.582753834668,979.9443762287161,-6651.527130063388,0.0,0.0,0.0,0.0,0.0,0.0,-15949.0
t108,25394.29401155292,363.77625098635315,-10032.070262539271,0.0,0.0,0.0,0.0,0.0,0.0,-15726.0
t109,23707.404935563773,1109.7207889809254,-9286.1257245447,0.0,0.0,0.0,0.0,0.0,0.0,-15531.0
t110,15512.42781168337,5169.209350921127,-5226.6371626044975,0.0,0.0,0.0,0.0,0.0,0.0,-15455.0
t111,25424.989435608786,151.9285389584182,-10243.917974567206,0.0,0.0,0.0,0.0,0.0,0.0,-15333.0
t112,14257.209911500539,5785.318301012542,-4610.5282125130825,0.0,0.0,0.0,0.0,0.0,0.0,-15432.0
t113,26807.846513525627,0.0,-10395.846513525625,0.0,0.0,0.0,0.0,0.0,0.0,-16412.0
t114,15385.428300503647,6247.709106510989,-4148.137407014636,0.0,0.0,0.0,0.0,0.0,0.0,-17485.0
t115,21251.209940914825,3283.3182863053994,-7112.528227220225,0.0,0.0,0.0,0.0,0.0,0.0,-17422.0
t116,16576.155515511877,449.84448448812395,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17026.0
t117,16593.942471012317,0.0,-203.94247101231366,0.0,0.0,0.0,0.0,0.0,0.0,-16390.0
t118,6688.870905393205,8651.129094606795,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15340.0
t119,13927.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13927.0
t120,8882.525696466555,3825.4743035334445,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12708.0
t121,12066.203057045765,0.0,-157.20305704576498,0.0,0.0,0.0,0.0,0.0,0.0,-11909.0
t122,11476.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11476.0
t123,8391.254617506967,2862.7453824930312,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11254.0
t124,5838.239977348906,5360.760022651092,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11199.0
t125,8282.906736236242,3189.0932637637566,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11472.0
t126,10158.737420816236,2283.2625791837636,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12442.0
t127,11174.634051380077,3090.365948619924,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14265.0
t128,9568.507652676139,5789.4923473238605,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15358.0
t129,16709.517566417664,0.0,-1225.5175664176627,0.0,0.0,0.0,0.0,0.0,0.0,-15484.0
t130,23821.290377093803,1037.27806821591,-9358.568445309715,0.0,0.0,0.0,0.0,0.0,0.0,-15500.0
t131,23895.283968495034,966.281272515296,-9429.565241010328,0.0,0.0,0.0,0.0,0.0,0.0,-15432.0
t132,25598.846513525623,0.0,-10395.846513525625,0.0,0.0,0.0,0.0,0.0,0.0,-15203.0
t133,20991.201022354937,2178.322745585344,-8217.52376794028,0.0,0.0,0.0,0.0,0.0,0.0,-14952.0
t134,22925.357369714937,1145.2445719053435,-9250.601941620282,0.0,0.0,0.0,0.0,0.0,0.0,-14820.0
t135,15478.819120709237,4765.513696408195,-5630.332817117431,0.0,0.0,0.0,0.0,0.0,0.0,-14614.0
t136,11602.012370319457,3082.9876296805433,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14685.0
t137,10942.18667525272,4598.81332474728,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15541.0
t138,14445.796024524345,1916.2039754756534,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16361.999999999998
t139,12534.550627391454,3565.4493726085475,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16100.000000000002
t140,7135.122601278429,8499.877398721572,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15635.0
t141,11006.358256890966,4010.6417431090335,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15017.0
t142,11510.969190032358,2701.0308099676427,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14212.0
t143,13116.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13116.0
t144,13308.989160694393,0.0,-1318.9891606943936,0.0,0.0,0.0,0.0,0.0,0.0,-11990.0
t145,11932.34264003556,0.0,-813.3426400355614,0.0,0.0,0.0,0.0,0.0,0.0,-11119.0
t146,14587.21817938584,0.0,-3951.218179385841,0.0,0.0,0.0,0.0,0.0,0.0,-10636.0
t147,16754.5740357824,0.0,-6381.574035782402,0.0,0.0,0.0,0.0,0.0,0.0,-10373.0
t148,15736.89480762236,0.0,-5468.8948076223605,0.0,0.0,0.0,0.0,0.0,0.0,-10268.0
t149,11230.117667282882,0.0,-860.1176672828843,0.0,0.0,0.0,0.0,0.0,0.0,-10370.0
t150,4841.981816342414,5923.018183657586,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10765.0
t151,3846.1984395099844,7631.801560490015,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11478.0
t152,3985.993669190224,8244.006330809776,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12230.0
t153,12070.979351736167,930.0206482638338,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13001.0
t154,21056.268312232383,0.0,-7590.268312232382,0.0,0.0,0.0,0.0,0.0,0.0,-13466.0
t155,17506.608890070354,3243.118811727635,-7152.7277017979895,0.0,0.0,0.0,0.0,0.0,0.0,-13597.0
t156,23883.846513525627,0.0,-10395.846513525625,0.0,0.0,0.0,0.0,0.0,0.0,-13488.0
t157,20785.50277857203,1425.1718674767967,-8970.674646048828,0.0,0.0,0.0,0.0,0.0,0.0,-13240.0
t158,23086.522257235032,134.6621281452953,-10261.18438538033,0.0,0.0,0.0,0.0,0.0,0.0,-12960.0
t159,16276.224731129667,3441.810891197979,-6954.035622327646,0.0,0.0,0.0,0.0,0.0,0.0,-12764.0
t160,13763.819120709233,4765.513696408195,-5630.332817117431,0.0,0.0,0.0,0.0,0.0,0.0,-12899.0
t161,3448.153486474375,10395.846513525625,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13844.0
t162,4395.153486474376,10395.846513525625,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14791.0
t163,25013.846513525627,0.0,-10395.846513525625,0.0,0.0,0.0,0.0,0.0,0.0,-14618.0
t164,23662.010327801603,441.41809286200976,-9954.428420663613,0.0,0.0,0.0,0.0,0.0,0.0,-14149.0
t165,3308.153486474376,10395.846513525625,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13704.0
t166,2667.153486474376,10395.846513525625,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13063.0
t167,1828.1534864743758,10395.846513525625,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12224.0
t168,21697.846513525627,0.0,-10395.846513525625,0.0,0.0,0.0,0.0,0.0,0.0,-11302.0
t169,3446.7575354294445,8799.04448904809,-1596.8020244775355,0.0,0.0,0.0,0.0,0.0,0.0,-10649.0
t170,20647.846513525627,0.0,-10395.846513525625,0.0,0.0,0.0,0.0,0.0,0.0,-10252.0
t171,20432.846513525627,0.0,-10395.846513525625,0.0,0.0,0.0,0.0,0.0,0.0,-10037.0
t172,0.0,10182.923256762813,-212.9232567628119,0.0,0.0,0.0,0.0,0.0,0.0,-9970.0
t173,20448.846513525623,0.0,-10395.846513525625,0.0,0.0,0.0,0.0,0.0,0.0,-10053.0
t174,253.85746037321866,10255.994526576202,-139.85198694942193,0.0,0.0,0.0,0.0,0.0,0.0,-10370.0
t175,19494.10337560944,860.371568958092,-9535.474944567532,0.0,0.0,0.0,0.0,0.0,0.0,-10819.0
t176,2505.5095600246727,9641.168476750476,-754.6780367751502,0.0,0.0,0.0,0.0,0.0,0.0,-11392.0
t177,10904.079870923704,5816.38332130096,-4579.463192224664,0.0,0.0,0.0,0.0,0.0,0.0,-12141.0
t178,17327.64392149716,2861.6012960142302,-7534.245217511394,0.0,0.0,0.0,0.0,0.0,0.0,-12655.0
t179,22194.85190608591,523.4973037198572,-9872.349209805769,0.0,0.0,0.0,0.0,0.0,0.0,-12846.0
t180,23268.846513525623,0.0,-10395.846513525625,0.0,0.0,0.0,0.0,0.0,0.0,-12873.0
t181,23126.846513525623,0.0,-10395.846513525625,0.0,0.0,0.0,0.0,0.0,0.0,-12731.0
t182,3018.2988173869685,9931.773848069328,-464.07266545629614,0.0,0.0,0.0,0.0,0.0,0.0,-12486.0
t183,21999.90792246154,329.9692955320408,-10065.877217993584,0.0,0.0,0.0,0.0,0.0,0.0,-12264.0
t184,17142.2873469035,2748.7795833110617,-7647.0669302145625,0.0,0.0,0.0,0.0,0.0,0.0,-12244.0
t185,13544.819120709235,4765.513696408195,-5630.332817117431,0.0,0.0,0.0,0.0,0.0,0.0,-12680.0
t186,9226.982839842794,7533.431836841415,-2862.4146766842096,0.0,0.0,0.0,0.0,0.0,0.0,-13898.0
t187,4242.153486474375,10395.846513525625,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14638.0
t188,7622.523227802284,8550.16164286167,-1845.6848706639546,0.0,0.0,0.0,0.0,0.0,0.0,-14327.0
t189,7593.204801199724,8337.32085616295,-2058.525657362675,0.0,0.0,0.0,0.0,0.0,0.0,-13872.0
t190,14090.683706379354,4729.5814035731355,-5666.265109952489,0.0,0.0,0.0,0.0,0.0,0.0,-13154.0
t191,10306.146591362225,6173.3499610817,-4222.496552443925,0.0,0.0,0.0,0.0,0.0,0.0,-12257.0
t192,20357.504206602858,709.6711534613834,-9686.17536006424,0.0,0.0,0.0,0.0,0.0,0.0,-11381.0
t193,21189.846513525623,0.0,-10395.846513525625,0.0,0.0,0.0,0.0,0.0,0.0,-10794.0
t194,983.6341276732678,9931.106192926178,-464.7403205994465,0.0,0.0,0.0,0.0,0.0,0.0,-10450.0
t195,0.0,10323.923256762813,-71.92325676281186,0.0,0.0,0.0,0.0,0.0,0.0,-10252.0
t196,20559.094824477535,60.87584452404397,-10334.970669001581,0.0,0.0,0.0,0.0,0.0,0.0,-10285.0
t197,14791.24738339615,3083.299565064737,-7312.5469484608875,0.0,0.0,0.0,0.0,0.0,0.0,-10562.0
t198,924.1534864743759,10395.846513525625,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11320.0
t199,19913.420847865877,1457.7128328298743,-8938.13368069575,0.0,0.0,0.0,0.0,0.0,0.0,-12433.0
t200,14860.785803307295,4413.030355109166,-5982.816158416459,0.0,0.0,0.0,0.0,0.0,0.0,-13291.0
t201,11255.332022085051,6557.757245720287,-3838.089267805338,0.0,0.0,0.0,0.0,0.0,0.0,-13975.0
t202,14985.120314994503,4906.863099265561,-5488.983414260064,0.0,0.0,0.0,0.0,0.0,0.0,-14403.0
t203,22920.29918940938,1034.2736620581218,-9361.572851467503,0.0,0.0,0.0,0.0,0.0,0.0,-14593.0
t204,15512.046239486965,4713.400137019329,-5682.446376506296,0.0,0.0,0.0,0.0,0.0,0.0,-14543.0
t205,23668.1170938045,517.8647098605618,-9877.981803665061,0.0,0.0,0.0,0.0,0.0,0.0,-14308.0
t206,23930.172940643813,258.8367864409049,-10137.00972708472,0.0,0.0,0.0,0.0,0.0,0.0,-14052.0
t207,22728.55100879525,757.1477523651869,-9638.698761160438,0.0,0.0,0.0,0.0,0.0,0.0,-13847.0
t208,14651.819120709239,4765.513696408195,-5630.332817117431,0.0,0.0,0.0,0.0,0.0,0.0,-13787.0
t209,15069.819120709237,4765.513696408195,-5630.332817117431,0.0,0.0,0.0,0.0,0.0,0.0,-14205.0
t210,16309.819120709235,4765.513696408195,-5630.332817117431,0.0,0.0,0.0,0.0,0.0,0.0,-15445.0
t211,16957.819120709235,4765.513696408195,-5630.332817117431,0.0,0.0,0.0,0.0,0.0,0.0,-16093.0
t212,5302.153486474376,10395.846513525625,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15698.0
t213,17034.102816943338,4227.371848291143,-6168.474665234481,0.0,0.0,0.0,0.0,0.0,0.0,-15093.0
t214,17734.971205917664,3412.93765380398,-6982.908859721644,0.0,0.0,0.0,0.0,0.0,0.0,-14165.0
t215,16377.321334591401,3498.762589467113,-6897.083924058512,0.0,0.0,0.0,0.0,0.0,0.0,-12979.0
t216,17714.546759619407,2292.649876953109,-8103.196636572516,0.0,0.0,0.0,0.0,0.0,0.0,-11904.0
t217,11593.038090793063,5009.40421136628,-5386.442302159345,0.0,0.0,0.0,0.0,0.0,0.0,-11216.0
t218,12215.600150625407,4521.623181450108,-5874.223332075516,0.0,0.0,0.0,0.0,0.0,0.0,-10863.0
t219,11592.819120709233,4765.513696408195,-5630.332817117431,0.0,0.0,0.0,0.0,0.0,0.0,-10728.0
t220,11649.819120709235,4765.513696408195,-5630.332817117431,0.0,0.0,0.0,0.0,0.0,0.0,-10785.0
t221,11999.819120709235,4765.513696408195,-5630.332817117431,0.0,0.0,0.0,0.0,0.0,0.0,-11135.0
t222,5928.591738153413,8306.127387686105,-2089.7191258395187,0.0,0.0,0.0,0.0,0.0,0.0,-12145.0
t223,3327.153486474376,10395.846513525625,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13723.0
t224,4237.1534864743735,10395.846513525625,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14633.0
t225,11341.61421423354,6985.616149646043,-3410.230363879582,0.0,0.0,0.0,0.0,0.0,0.0,-14917.0
t226,17761.417442665024,3768.2145354302993,-6627.6319780953245,0.0,0.0,0.0,0.0,0.0,0.0,-14902.0
t227,20961.907938208464,2149.96928765858,-8245.877225867045,0.0,0.0,0.0,0.0,0.0,0.0,-14866.0
t228,21776.201711745052,1668.822400890286,-8727.024112635338,0.0,0.0,0.0,0.0,0.0,0.0,-14718.0
t229,21737.852075622228,1573.997218951698,-8821.849294573927,0.0,0.0,0.0,0.0,0.0,0.0,-14490.0
t230,21478.992031793146,1646.4272408662382,-8749.419272659386,0.0,0.0,0.0,0.0,0.0,0.0,-14376.0
t231,16177.154837812363,4246.34583785663,-6149.5006756689945,0.0,0.0,0.0,0.0,0.0,0.0,-14274.0
t232,22107.97136461962,1283.437574453,-9112.408939072624,0.0,0.0,0.0,0.0,0.0,0.0,-14279.0
t233,6401.193429501811,9346.826542011908,-1049.0199715137178,0.0,0.0,0.0,0.0,0.0,0.0,-14699.0
t234,16311.41741910027,4949.714547212676,-5446.131966312948,0.0,0.0,0.0,0.0,0.0,0.0,-15815.0
t235,26630.846513525627,0.0,-10395.846513525625,0.0,0.0,0.0,0.0,0.0,0.0,-16235.0
t236,16643.819120709235,4765.513696408195,-5630.332817117431,0.0,0.0,0.0,0.0,0.0,0.0,-15779.0
t237,9588.805862577487,7940.02032547407,-2455.8261880515547,0.0,0.0,0.0,0.0,0.0,0.0,-15073.0
t238,21269.832378840987,1591.007067342318,-8804.839446183307,0.0,0.0,0.0,0.0,0.0,0.0,-14056.0
t239,2355.153486474375,10395.846513525625,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12751.0
t240,13129.427231660009,4429.709640932808,-5966.136872592816,0.0,0.0,0.0,0.0,0.0,0.0,-11593.0
t241,16599.184693251074,2300.8309101372743,-8095.015603388351,0.0,0.0,0.0,0.0,0.0,0.0,-10805.0
t242,16881.511071451485,1935.667721037069,-8460.178792488556,0.0,0.0,0.0,0.0,0.0,0.0,-10357.0
