BalanceComponent,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
t46,18928.80203419151,3028.1349698611375,-7767.937004052649,0.0,0.0,0.0,0.0,0.0,0.0,-14189.0
t47,2143.928026086213,10796.071973913786,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12940.0
t48,21809.86049171029,397.10574110174866,-10398.966232812038,0.0,0.0,0.0,0.0,0.0,0.0,-11808.0
t49,4342.453869505608,8755.309052204091,-2040.762921709697,0.0,0.0,0.0,0.0,0.0,0.0,-11057.0
t50,17930.716565547576,1773.6777041831053,-9022.394269730681,0.0,0.0,0.0,0.0,0.0,0.0,-10682.0
t51,6024.962954113689,7636.554509900048,-3159.517464013738,0.0,0.0,0.0,0.0,0.0,0.0,-10502.0
t52,16225.970081265512,2547.050946324137,-8249.021027589648,0.0,0.0,0.0,0.0,0.0,0.0,-10524.0
t53,7568.322493186443,7064.374740363672,-3731.6972335501155,0.0,0.0,0.0,0.0,0.0,0.0,-10901.0
t54,19011.42100973298,1902.825482090403,-8893.246491823384,0.0,0.0,0.0,0.0,0.0,0.0,-12021.0
t55,15392.384360123231,4703.343806895278,-6092.728167018508,0.0,0.0,0.0,0.0,0.0,0.0,-14003.0
t56,9882.341679859686,8013.365147027049,-2782.706826886737,0.0,0.0,0.0,0.0,0.0,0.0,-15113.0
t57,18850.777164733594,3623.1474045900977,-7172.924569323689,0.0,0.0,0.0,0.0,0.0,0.0,-15301.0
t58,14657.915503063788,5772.078235424999,-5023.993738488787,0.0,0.0,0.0,0.0,0.0,0.0,-15406.0
t59,23811.3193289509,1264.376322481443,-9531.695651432343,0.0,0.0,0.0,0.0,0.0,0.0,-15544.0
t60,26366.071973913786,0.0,-10796.071973913786,0.0,0.0,0.0,0.0,0.0,0.0,-15570.0
t61,26303.07197391379,0.0,-10796.071973913786,0.0,0.0,0.0,0.0,0.0,0.0,-15507.0
t62,26281.071973913786,0.0,-10796.071973913786,0.0,0.0,0.0,0.0,0.0,0.0,-15485.0
t63,18503.937369005296,3859.0673024542452,-6937.004671459541,0.0,0.0,0.0,0.0,0.0,0.0,-15426.0
t64,12711.37121951472,6861.850377199533,-3934.221596714254,0.0,0.0,0.0,0.0,0.0,0.0,-15639.0
t65,21583.855660027257,3036.108156943263,-7759.963816970523,0.0,0.0,0.0,0.0,0.0,0.0,-16860.0
t66,7398.928026086214,10796.071973913786,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18195.0
t67,7433.928026086214,10796.071973913786,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18230.0
t68,7127.928026086213,10796.071973913786,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17924.0
t69,11918.29269412133,8109.389639896229,-2686.682334017558,0.0,0.0,0.0,0.0,0.0,0.0,-17341.0
t70,26140.751549833327,486.6602120402313,-10309.411761873554,0.0,0.0,0.0,0.0,0.0,0.0,-16318.000000000002
t71,4155.928026086213,10796.071973913786,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14952.0
t72,24552.071973913786,0.0,-10796.071973913786,0.0,0.0,0.0,0.0,0.0,0.0,-13756.0
t73,6475.9867417780515,8666.042616067867,-2130.029357845918,0.0,0.0,0.0,0.0,0.0,0.0,-13012.0
t74,18867.852871646697,2274.609551133544,-8521.462422780243,0.0,0.0,0.0,0.0,0.0,0.0,-12621.0
t75,23218.071973913786,0.0,-10796.071973913786,0.0,0.0,0.0,0.0,0.0,0.0,-12422.0
t76,23240.071973913786,0.0,-10796.071973913786,0.0,0.0,0.0,0.0,0.0,0.0,-12444.0
t77,23580.07197391379,0.0,-10796.071973913786,0.0,0.0,0.0,0.0,0.0,0.0,-12784.0
t78,21404.590859643482,1615.7405571351528,-9180.331416778634,0.0,0.0,0.0,0.0,0.0,0.0,-13840.0
t79,16659.11343977099,4948.979267071399,-5847.092706842388,0.0,0.0,0.0,0.0,0.0,0.0,-15761.0
t80,11444.070784280597,8079.500594816594,-2716.5713790971927,0.0,0.0,0.0,0.0,0.0,0.0,-16807.0
t81,7655.06275240281,9984.504610755488,-811.5673631582982,0.0,0.0,0.0,0.0,0.0,0.0,-16828.0
t82,15135.306329081004,6221.882822416392,-4574.189151497395,0.0,0.0,0.0,0.0,0.0,0.0,-16783.0
t83,20326.09108521185,3607.4904443509686,-7188.581529562818,0.0,0.0,0.0,0.0,0.0,0.0,-16745.0
t84,22830.711968189495,2273.180002862146,-8522.89197105164,0.0,0.0,0.0,0.0,0.0,0.0,-16581.0
t85,22618.911812984672,2260.5800804645587,-8535.491893449227,0.0,0.0,0.0,0.0,0.0,0.0,-16344.000000000002
t86,21791.88263551823,2604.0946691977797,-8191.977304716007,0.0,0.0,0.0,0.0,0.0,0.0,-16204.0
t87,17750.870150499268,4560.60091170726,-6235.471062206527,0.0,0.0,0.0,0.0,0.0,0.0,-16076.0
t88,15399.003057517557,842.996942482443,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16242.0
t89,7036.5933778183635,10341.406622181637,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17378.0
t90,7505.9280260862115,10796.071973913786,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18302.0
t91,12027.108260733448,6132.891739266551,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18160.0
t92,13424.518221067043,4312.481778932955,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17737.0
t93,17058.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17058.0
t94,15936.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15936.0
t95,14506.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14506.0
t96,13182.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13182.0
t97,12336.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12336.0
t98,15653.3066166515,0.0,-3768.3066166515005,0.0,0.0,0.0,0.0,0.0,0.0,-11885.0
t99,11656.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11656.0
t100,12975.209353393047,0.0,-1360.2093533930476,0.0,0.0,0.0,0.0,0.0,0.0,-11615.0
t101,13212.748931441722,0.0,-1299.7489314417198,0.0,0.0,0.0,0.0,0.0,0.0,-11913.0
t102,12890.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12890.0
t103,9247.20722556862,5499.792774431381,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14747.0
t104,9978.654822469929,5856.345177530071,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15835.0
t105,13511.65989129147,2439.34010870853,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15951.0
t106,16642.153876361746,0.0,-621.1538763617472,0.0,0.0,0.0,0.0,0.0,0.0,-16021.0
t107,21413.840358092602,525.7446409525829,-5990.58499904519,0.0,0.0,0.0,0.0,0.0,0.0,-15949.0
t108,25583.917080234314,469.07744683973715,-10326.99452707405,0.0,0.0,0.0,0.0,0.0,0.0,-15726.0
t109,23789.25146199636,1268.9102559587154,-9527.16171795507,0.0,0.0,0.0,0.0,0.0,0.0,-15531.0
t110,20514.634171823418,2868.218901045184,-7927.853072868603,0.0,0.0,0.0,0.0,0.0,0.0,-15455.0
t111,24532.382027392203,798.3449732607912,-9997.727000652996,0.0,0.0,0.0,0.0,0.0,0.0,-15333.0
t112,26228.071973913786,0.0,-10796.071973913786,0.0,0.0,0.0,0.0,0.0,0.0,-15432.0
t113,13642.321649566742,6782.875162173522,-4013.196811740265,0.0,0.0,0.0,0.0,0.0,0.0,-16412.0
t114,22050.90522997524,3115.083371969274,-7680.988601944512,0.0,0.0,0.0,0.0,0.0,0.0,-17485.0
t115,18320.113439770994,4948.979267071399,-5847.092706842388,0.0,0.0,0.0,0.0,0.0,0.0,-17422.0
t116,14934.091295624952,2091.908704375048,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17026.0
t117,16390.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16390.0
t118,6466.503748859157,8873.496251140843,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15340.0
t119,13927.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13927.0
t120,8392.581664592135,4315.418335407866,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12708.0
t121,11908.999999999998,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11909.0
t122,11476.000000000002,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11476.0
t123,7961.234681615206,3292.765318384793,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11254.0
t124,5719.630789808058,5479.369210191942,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11199.0
t125,7866.102821223494,3605.897178776505,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11472.0
t126,9513.124070841337,2928.875929158662,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12442.0
t127,10405.104008960567,3859.895991039433,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14265.0
t128,9025.183213645696,6332.816786354303,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15358.0
t129,15484.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15484.0
t130,24309.017879406227,0.0,-8809.017879406225,0.0,0.0,0.0,0.0,0.0,0.0,-15500.0
t131,23780.210244989157,0.0,-8348.210244989154,0.0,0.0,0.0,0.0,0.0,0.0,-15432.0
t132,25999.071973913786,0.0,-10796.071973913786,0.0,0.0,0.0,0.0,0.0,0.0,-15203.0
t133,25748.07197391379,0.0,-10796.071973913786,0.0,0.0,0.0,0.0,0.0,0.0,-14952.0
t134,22497.75441421587,1559.1587798489606,-9236.913194064826,0.0,0.0,0.0,0.0,0.0,0.0,-14820.0
t135,17090.32181711207,2421.537439526666,-4897.859256638737,0.0,0.0,0.0,0.0,0.0,0.0,-14614.0
t136,11968.775221076872,2716.2247789231274,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14685.0
t137,10745.420517619661,4795.57948238034,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15541.0
t138,13737.723763198339,2624.276236801659,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16361.999999999998
t139,12059.607604747189,4040.3923952528125,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16100.000000000002
t140,7318.789167404343,8316.210832595658,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15635.0
t141,10717.820561594235,4299.179438405764,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15017.0
t142,11160.880234572902,3051.1197654270973,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14212.0
t143,13116.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13116.0
t144,12178.858133616459,0.0,-188.8581336164583,0.0,0.0,0.0,0.0,0.0,0.0,-11990.0
t145,11119.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11119.0
t146,13301.171769366774,0.0,-2665.1717693667765,0.0,0.0,0.0,0.0,0.0,0.0,-10636.0
t147,15204.158632900295,0.0,-4831.158632900296,0.0,0.0,0.0,0.0,0.0,0.0,-10373.0
t148,14310.613534265996,0.0,-4042.6135342659977,0.0,0.0,0.0,0.0,0.0,0.0,-10268.0
t149,10369.999999999998,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10370.0
t150,5305.3603264103,5459.639673589701,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10765.0
t151,4431.040274424134,7046.959725575865,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11478.0
t152,4553.78360929506,7676.216390704941,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12230.0
t153,12319.943342653032,681.0566573469679,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13001.0
t154,20748.80383171252,0.0,-7282.803831712523,0.0,0.0,0.0,0.0,0.0,0.0,-13466.0
t155,18416.527781142988,2988.2720963853985,-7807.799877528388,0.0,0.0,0.0,0.0,0.0,0.0,-13597.0
t156,21469.139541872784,1407.4662160205005,-9388.605757893287,0.0,0.0,0.0,0.0,0.0,0.0,-13488.0
t157,21865.84459447864,1085.1136897175734,-9710.958284196213,0.0,0.0,0.0,0.0,0.0,0.0,-13240.0
t158,21216.996499962286,1269.5377369757512,-9526.534236938036,0.0,0.0,0.0,0.0,0.0,0.0,-12960.0
t159,17122.19349933575,3218.9392372890175,-7577.132736624769,0.0,0.0,0.0,0.0,0.0,0.0,-12764.0
t160,10052.102604165304,6821.484684874241,-3974.587289039546,0.0,0.0,0.0,0.0,0.0,0.0,-12899.0
t161,3047.928026086213,10796.071973913786,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13844.0
t162,18677.18928412255,3454.94134489562,-7341.1306290181665,0.0,0.0,0.0,0.0,0.0,0.0,-14791.0
t163,8014.41936149851,8699.826306207638,-2096.2456677061477,0.0,0.0,0.0,0.0,0.0,0.0,-14618.0
t164,3352.928026086213,10796.071973913786,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14149.0
t165,24500.071973913786,0.0,-10796.071973913786,0.0,0.0,0.0,0.0,0.0,0.0,-13704.0
t166,23859.071973913786,0.0,-10796.071973913786,0.0,0.0,0.0,0.0,0.0,0.0,-13063.0
t167,23020.071973913786,0.0,-10796.071973913786,0.0,0.0,0.0,0.0,0.0,0.0,-12224.0
t168,22098.071973913786,0.0,-10796.071973913786,0.0,0.0,0.0,0.0,0.0,0.0,-11302.0
t169,0.0,10662.035986956895,-134.035986956893,0.0,0.0,0.0,0.0,0.0,0.0,-10528.0
t170,20875.071973913786,0.0,-10796.071973913786,0.0,0.0,0.0,0.0,0.0,0.0,-10079.0
t171,2107.5852177518987,9251.243378080944,-1544.828595832843,0.0,0.0,0.0,0.0,0.0,0.0,-9814.0
t172,20539.071973913786,0.0,-10796.071973913786,0.0,0.0,0.0,0.0,0.0,0.0,-9743.0
t173,8972.828108899006,5820.121932507389,-4975.950041406397,0.0,0.0,0.0,0.0,0.0,0.0,-9817.0
t174,3225.3511243687194,8836.860424772532,-1959.211549141253,0.0,0.0,0.0,0.0,0.0,0.0,-10103.0
t175,21451.071973913786,0.0,-10796.071973913786,0.0,0.0,0.0,0.0,0.0,0.0,-10655.0
t176,437.9280260862135,10796.071973913786,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11234.0
t177,22836.071973913786,0.0,-10796.071973913786,0.0,0.0,0.0,0.0,0.0,0.0,-12040.0
t178,13838.594202668357,4810.738885622715,-5985.333088291071,0.0,0.0,0.0,0.0,0.0,0.0,-12664.0
t179,23854.071973913786,0.0,-10796.071973913786,0.0,0.0,0.0,0.0,0.0,0.0,-13058.0
t180,24100.071973913786,0.0,-10796.071973913786,0.0,0.0,0.0,0.0,0.0,0.0,-13304.0
t181,19505.785722196353,2318.1431258587163,-8477.92884805507,0.0,0.0,0.0,0.0,0.0,0.0,-13346.0
t182,20050.41469272304,2008.3286405953747,-8787.743333318413,0.0,0.0,0.0,0.0,0.0,0.0,-13271.0
t183,17182.707829394272,3419.1820722597577,-7376.889901654029,0.0,0.0,0.0,0.0,0.0,0.0,-13225.0
t184,14309.11343977099,4948.979267071399,-5847.092706842388,0.0,0.0,0.0,0.0,0.0,0.0,-13411.0
t185,15459.113439770992,4948.979267071399,-5847.092706842388,0.0,0.0,0.0,0.0,0.0,0.0,-14561.0
t186,16655.11343977099,4948.979267071399,-5847.092706842388,0.0,0.0,0.0,0.0,0.0,0.0,-15757.0
t187,16631.113439770994,4948.979267071399,-5847.092706842388,0.0,0.0,0.0,0.0,0.0,0.0,-15733.0
t188,15128.23963973051,5496.916167091639,-5299.155806822147,0.0,0.0,0.0,0.0,0.0,0.0,-15326.0
t189,10391.64297840538,7599.214497754205,-3196.8574761595814,0.0,0.0,0.0,0.0,0.0,0.0,-14794.0
t190,16779.248401820634,3969.411786046577,-6826.660187867209,0.0,0.0,0.0,0.0,0.0,0.0,-13922.0
t191,18108.32273912744,2730.3746173931722,-8065.697356520614,0.0,0.0,0.0,0.0,0.0,0.0,-12773.0
t192,9467.344763336041,2300.6552366639607,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11768.0
t193,13544.568692248555,0.0,-2435.568692248554,0.0,0.0,0.0,0.0,0.0,0.0,-11109.0
t194,8365.908321542374,2427.091678457625,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10793.0
t195,7200.402501080832,3474.597498919169,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10675.0
t196,7144.388491155507,3570.611508844493,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10715.0
t197,6626.77113146911,4476.2288685308895,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11103.0
t198,6937.852562428816,5279.147437571185,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12217.0
t199,5769.035072606304,8453.964927393696,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14223.0
t200,6325.373935513905,9057.626064486094,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15383.0
t201,11694.01417491857,3801.9858250814304,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15496.0
t202,15539.000053956406,0.0,-28.000053956406035,0.0,0.0,0.0,0.0,0.0,0.0,-15511.0
t203,17890.847188271026,23.69924566870207,-2410.5464339397286,0.0,0.0,0.0,0.0,0.0,0.0,-15504.0
t204,17093.726292424057,2040.2865016865865,-3763.012794110644,0.0,0.0,0.0,0.0,0.0,0.0,-15371.0
t205,19858.785980871056,3024.142996521366,-7771.92897739242,0.0,0.0,0.0,0.0,0.0,0.0,-15111.0
t206,25732.03790377299,6.517035070396915,-10789.554938843388,0.0,0.0,0.0,0.0,0.0,0.0,-14949.0
t207,19354.499897050053,3090.786038431866,-7705.28593548192,0.0,0.0,0.0,0.0,0.0,0.0,-14740.0
t208,18873.15212752286,3355.9599231954653,-7440.112050718321,0.0,0.0,0.0,0.0,0.0,0.0,-14789.0
t209,5180.699034454426,10700.186469729679,-95.88550418410603,0.0,0.0,0.0,0.0,0.0,0.0,-15785.0
t210,6329.928026086215,10796.071973913786,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17126.0
t211,26236.048123841836,822.0119250359747,-9974.060048877811,0.0,0.0,0.0,0.0,0.0,0.0,-17084.0
t212,13161.659436035043,7130.206268939373,-3665.865704974414,0.0,0.0,0.0,0.0,0.0,0.0,-16626.0
t213,21653.26093992833,2551.4055169927306,-8244.666456921057,0.0,0.0,0.0,0.0,0.0,0.0,-15960.0
t214,7976.057851380983,8841.507061266402,-1954.5649126473857,0.0,0.0,0.0,0.0,0.0,0.0,-14863.0
t215,20952.384489784294,1654.3437420647474,-9141.72823184904,0.0,0.0,0.0,0.0,0.0,0.0,-13465.0
t216,7548.9544230397305,7737.558775437027,-3058.513198476758,0.0,0.0,0.0,0.0,0.0,0.0,-12228.0
t217,20374.172475327465,919.4497492931611,-9876.622224620625,0.0,0.0,0.0,0.0,0.0,0.0,-11417.0
t218,12738.414040009762,4534.828966952014,-6261.243006961773,0.0,0.0,0.0,0.0,0.0,0.0,-11012.0
t219,0.0,10793.535986956893,-2.535986956893055,0.0,0.0,0.0,0.0,0.0,0.0,-10791.0
t220,21571.07197391379,0.0,-10796.071973913786,0.0,0.0,0.0,0.0,0.0,0.0,-10775.0
t221,7635.280454592511,7123.895759660638,-3672.1762142531484,0.0,0.0,0.0,0.0,0.0,0.0,-11087.0
t222,15241.946404428343,3835.0627847427213,-6961.009189171065,0.0,0.0,0.0,0.0,0.0,0.0,-12116.0
t223,12647.410754806655,6107.830609553565,-4688.24136436022,0.0,0.0,0.0,0.0,0.0,0.0,-14067.0
t224,15823.655493160257,5041.2082403767645,-5754.863733537022,0.0,0.0,0.0,0.0,0.0,0.0,-15110.0
t225,16219.238645782316,4870.916664065736,-5925.155309848051,0.0,0.0,0.0,0.0,0.0,0.0,-15165.0
t226,16536.15672704712,4750.457623433333,-6045.614350480454,0.0,0.0,0.0,0.0,0.0,0.0,-15241.0
t227,15279.868339776358,5381.601817068714,-5414.470156845073,0.0,0.0,0.0,0.0,0.0,0.0,-15247.0
t228,17559.24143864729,4168.41526763325,-6627.656706280537,0.0,0.0,0.0,0.0,0.0,0.0,-15100.0
t229,23702.98783248245,972.042070715668,-9824.029903198118,0.0,0.0,0.0,0.0,0.0,0.0,-14851.0
t230,25520.071973913786,0.0,-10796.071973913786,0.0,0.0,0.0,0.0,0.0,0.0,-14724.0
t231,25387.071973913786,0.0,-10796.071973913786,0.0,0.0,0.0,0.0,0.0,0.0,-14591.0
t232,25486.07197391379,0.0,-10796.071973913786,0.0,0.0,0.0,0.0,0.0,0.0,-14690.0
t233,16551.11343977099,4948.979267071399,-5847.092706842388,0.0,0.0,0.0,0.0,0.0,0.0,-15653.0
t234,17644.11343977099,4948.979267071399,-5847.092706842388,0.0,0.0,0.0,0.0,0.0,0.0,-16746.0
t235,17522.11343977099,4948.979267071399,-5847.092706842388,0.0,0.0,0.0,0.0,0.0,0.0,-16624.0
t236,15853.519133676245,5577.27642011877,-5218.795553795017,0.0,0.0,0.0,0.0,0.0,0.0,-16212.0
t237,9029.663382921903,8684.70429549594,-2111.367678417845,0.0,0.0,0.0,0.0,0.0,0.0,-15603.0
t238,16097.619540948646,4636.726216482569,-6159.345757431217,0.0,0.0,0.0,0.0,0.0,0.0,-14575.0
t239,16497.644419202654,3758.713777355567,-7037.35819655822,0.0,0.0,0.0,0.0,0.0,0.0,-13219.0
t240,18661.120722105505,2087.4756259041405,-8708.596348009645,0.0,0.0,0.0,0.0,0.0,0.0,-12040.0
t241,11294.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11294.0
t242,9569.230181227467,1349.7698187725337,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10919.0
t243,5644.145912139748,5101.854087860252,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10746.0
t244,5734.265877489646,5060.734122510354,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10795.0
