region,Resource,zone,Cluster,R_ID,Inv_cost_MW,Inv_cost_MWh,Fixed_OM_cost_MW,Fixed_OM_cost_MWh,Var_OM_cost_out,Fuel_cost,Var_OM_cost_in,StartCost,Charge_cost,EnergyRevenue,SubsidyRevenue,ReserveMarginRevenue,ESRRevenue,EmissionsCost,RegSubsidyRevenue,Revenue,Cost,Profit
NE,natural_gas_combined_cycle,1,1,1,9.585728848012964e8,0.0,1.5077735880658925e8,0.0,5.459982500633436e7,3.173076269433791e8,0.0,6.074015497470725e7,0.0,3.937674814196119e9,0.0,1.1093502436078868e9,0.0,3.505027207271716e9,0.0,5.047025057804006e9,5.047025057804023e9,-1.71661376953125e-5
NE,solar_pv,1,1,2,2.867706863328764e9,0.0,6.306937954987998e8,0.0,0.0,0.0,0.0,0.0,0.0,3.3646916653143783e9,0.0,1.337089935131919e8,0.0,0.0,0.0,3.49840065882757e9,3.498400658827564e9,6.198883056640625e-6
NE,onshore_wind,1,1,3,2.6463080252732096e9,0.0,1.176273027077459e9,0.0,5.549211262586672e6,0.0,0.0,0.0,0.0,3.8186650945780234e9,0.0,9.465169035232443e6,0.0,0.0,0.0,3.828130263613256e9,3.8281302636132555e9,4.76837158203125e-7
NE,battery,1,0,4,2.1143027353712755e8,9.970818485830781e8,5.2846772312307976e7,2.4920397229190296e8,4.507204817109415e6,0.0,5.32514746822944e6,0.0,8.13712070929095e8,2.066848634216539e9,0.0,1.1136058806537719e8,0.0,0.0,0.0,2.178209222281916e9,2.3341072899388504e9,-1.5589806765693426e8
