Resource,Zone,StartCap,RetCap,NewCap,EndCap,StartEnergyCap,RetEnergyCap,NewEnergyCap,EndEnergyCap,StartChargeCap,RetChargeCap,NewChargeCap,EndChargeCap
natural_gas_combined_cycle,1,0.0,0.0,14657.077749255295,14657.077749255295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
solar_pv,1,0.0,0.0,33619.07225473346,33619.07225473346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
onshore_wind,1,0.0,0.0,27225.3912065145,27225.3912065145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
battery,1,0.0,0.0,10796.071973913786,10796.071973913786,0.0,0.0,44326.56924437975,44326.56924437975,0.0,0.0,0.0,0.0
Total,n/a,0.0,0.0,86297.61318441704,86297.61318441704,0.0,0.0,44326.56924437975,44326.56924437975,0.0,0.0,0.0,0.0
