Resource,natural_gas_combined_cycle,solar_pv,onshore_wind,battery,Total
t89,5924.42438092754,941.3340231325369,170.83497375828546,10341.406622181637,17378.0
t90,5924.42438092754,-0.0,1581.5036451586707,10796.071973913786,18301.999999999996
t91,5924.42438092754,-0.0,6102.683879805908,6132.891739266551,18160.0
t92,5924.42438092754,-0.0,7500.093840139502,4312.481778932955,17737.0
t93,5706.309374577575,-0.0,11351.690625422425,0.0,17058.0
t94,5297.749226522377,-0.0,10638.250773477623,0.0,15936.0
t95,1877.190939284411,-0.0,12628.80906071559,0.0,14506.0
t96,1750.3357135717401,-0.0,11431.66428642826,0.0,13182.0
t97,3463.273728584648,-0.0,8872.726271415353,0.0,12336.0
t98,1421.005623048605,-0.0,14232.300993602894,0.0,15653.306616651498
t99,1691.8452572537824,-0.0,9964.15474274622,0.0,11656.000000000002
t100,1421.0056230486052,-0.0,11554.203730344441,0.0,12975.209353393046
t101,1421.0056230486052,-0.0,11791.743308393116,0.0,13212.748931441722
t102,3010.7155954458467,-0.0,9879.284404554153,0.0,12890.0
t103,3036.336801385908,-0.0,6210.87042418271,5499.792774431381,14747.0
t104,3036.336801385908,-0.0,6942.318021084021,5856.345177530071,15835.0
t105,1943.2555528869811,3472.8501639139668,8095.554174490523,2439.34010870853,15951.0
t106,-0.0,9426.787860227261,7215.366016134487,-0.0,16642.15387636175
t107,0.0,14698.258389769468,6715.581968323137,525.7446409525829,21939.58499904519
t108,0.0,19878.957424223896,5704.959656010418,469.07744683973715,26052.99452707405
t109,0.0,17982.84174905693,5806.409712939427,1268.9102559587154,25058.161717955074
t110,0.0,16318.697672447623,4195.936499375794,2868.218901045184,23382.853072868602
t111,0.0,13356.857406805604,11175.5246205866,798.3449732607912,25330.727000652994
t112,0.0,9910.902500695425,16317.16947321836,-0.0,26228.071973913786
t113,0.0,3015.6307812495916,10626.690868317151,6782.875162173522,20425.196811740265
t114,0.0,-0.0,22050.90522997524,3115.083371969274,25165.988601944515
t115,-0.0,-0.0,18320.113439770994,4948.979267071399,23269.09270684239
t116,2444.278910527451,-0.0,12489.8123850975,2091.908704375048,17026.0
t117,3329.7567261540585,-0.0,13060.243273845941,0.0,16390.0
t118,3819.185797699142,-0.0,2647.3179511600147,8873.496251140843,15340.0
t119,3768.1067711716514,-0.0,10158.893228828347,0.0,13926.999999999998
t120,3819.185797699142,-0.0,4573.395866892994,4315.418335407866,12708.0
t121,2824.2130873473748,-0.0,9084.786912652626,0.0,11909.0
t122,3341.3210870191133,-0.0,8134.6789129808885,0.0,11476.000000000002
t123,3819.185797699142,-0.0,4142.048883916064,3292.765318384793,11253.999999999998
t124,3819.185797699142,-0.0,1900.444992108916,5479.369210191942,11199.0
t125,3819.185797699142,-0.0,4046.9170235243528,3605.897178776505,11472.0
t126,3819.185797699142,-0.0,5693.9382731421965,2928.875929158662,12442.0
t127,3819.185797699142,-0.0,6585.918211261425,3859.895991039433,14265.0
t128,2688.2422123073216,-0.0,6336.941001338375,6332.816786354303,15358.0
t129,243.9633017798708,3439.2310916592332,11800.805606560896,0.0,15484.0
t130,0.0,9880.645335666164,14428.37254374006,0.0,24309.017879406223
t131,0.0,16930.56478748377,6849.645457505384,0.0,23780.210244989154
t132,0.0,20843.824797934743,5155.247175979042,0.0,25999.071973913786
t133,0.0,19993.26226988999,5754.809704023799,0.0,25748.07197391379
t134,-0.0,14325.086687741927,8172.667726473941,1559.1587798489606,24056.91319406483
t135,-0.0,12267.599465752239,4822.722351359832,2421.537439526666,19511.859256638738
t136,1643.6994712286426,6696.919193142905,3628.156556705325,2716.2247789231274,14685.0
t137,2568.280423794754,507.6479910464753,7669.49210277843,4795.57948238034,15541.0
t138,2568.280423794754,-0.0,11169.443339403586,2624.276236801659,16362.0
t139,2568.280423794754,-0.0,9491.327180952436,4040.3923952528125,16100.000000000004
t140,2568.280423794754,-0.0,4750.508743609589,8316.210832595658,15635.0
t141,2568.280423794754,-0.0,8149.540137799482,4299.179438405764,15017.0
t142,2568.280423794754,-0.0,8592.599810778149,3051.1197654270973,14212.0
t143,2436.704771247262,-0.0,10679.295228752737,0.0,13116.0
t144,1201.955238335945,-0.0,10976.902895280513,0.0,12178.858133616457
t145,1350.8235059752787,-0.0,9768.176494024721,0.0,11119.0
t146,1201.955238335945,-0.0,12099.21653103083,0.0,13301.171769366774
t147,1201.955238335945,-0.0,14002.20339456435,0.0,15204.158632900297
t148,1201.955238335945,-0.0,13108.658295930052,0.0,14310.613534265998
t149,1218.3927206935766,-0.0,9151.607279306421,0.0,10369.999999999998
t150,2568.280423794754,-0.0,2737.0799026155455,5459.639673589701,10765.0
t151,2568.280423794754,-0.0,1862.7598506293791,7046.959725575865,11477.999999999998
t152,2568.280423794754,-0.0,1985.5031855003058,7676.216390704941,12230.0
t153,1643.6994712286426,6330.471305566311,4345.772565858078,681.0566573469679,13001.0
t154,0.0,13672.876686000098,7075.927145712424,0.0,20748.80383171252
t155,0.0,18416.527781142988,0.0,2988.2720963853985,21404.799877528385
t156,0.0,21469.139541872784,0.0,1407.4662160205005,22876.605757893285
t157,0.0,21865.84459447864,0.0,1085.1136897175734,22950.958284196215
t158,0.0,21216.996499962286,0.0,1269.5377369757512,22486.534236938038
t159,0.0,17122.19349933575,0.0,3218.9392372890175,20341.132736624768
t160,0.0,10052.102604165304,0.0,6821.484684874241,16873.587289039544
t161,0.0,1859.1346956867606,1188.7933303994525,10796.071973913786,13843.999999999998
t162,0.0,-0.0,18677.18928412255,3454.94134489562,22132.130629018167
t163,0.0,-0.0,8014.41936149851,8699.826306207638,16714.24566770615
t164,0.0,-0.0,3352.928026086213,10796.071973913786,14148.999999999998
t165,0.0,-0.0,24500.071973913786,0.0,24500.071973913786
t166,0.0,-0.0,23859.071973913786,-0.0,23859.071973913786
t167,0.0,-0.0,23020.071973913786,-0.0,23020.071973913786
t168,0.0,-0.0,22098.071973913786,-0.0,22098.071973913786
t169,0.0,-0.0,0.0,10662.035986956895,10662.035986956895
t170,0.0,-0.0,20875.071973913786,-0.0,20875.071973913786
t171,0.0,-0.0,2107.5852177518987,9251.243378080944,11358.828595832843
t172,0.0,-0.0,20539.071973913786,-0.0,20539.071973913786
t173,0.0,-0.0,8972.828108899006,5820.121932507389,14792.950041406395
t174,0.0,-0.0,3225.3511243687194,8836.860424772532,12062.211549141251
t175,0.0,-0.0,21451.071973913786,-0.0,21451.071973913786
t176,0.0,-0.0,437.9280260862135,10796.071973913786,11234.0
t177,0.0,6912.0812555732,15923.990718340587,-0.0,22836.071973913786
t178,0.0,13773.7339027643,64.8602999040584,4810.738885622715,18649.333088291074
t179,0.0,18772.889947043164,5081.1820268706215,-0.0,23854.071973913786
t180,0.0,15653.040041803899,8447.031932109885,-0.0,24100.071973913786
t181,0.0,19505.785722196353,0.0,2318.1431258587163,21823.928848055068
t182,0.0,20050.41469272304,0.0,2008.3286405953747,22058.743333318413
t183,0.0,17182.707829394272,0.0,3419.1820722597577,20601.88990165403
t184,0.0,12119.675547831412,2189.437891939578,4948.979267071399,19258.092706842388
t185,0.0,4041.0124850189623,11418.10095475203,4948.979267071399,20408.09270684239
t186,0.0,-0.0,16655.11343977099,4948.979267071399,21604.092706842388
t187,-0.0,-0.0,16631.113439770994,4948.979267071399,21580.09270684239
t188,-0.0,-0.0,15128.23963973051,5496.916167091639,20625.15580682215
t189,-0.0,-0.0,10391.64297840538,7599.214497754205,17990.857476159585
t190,-0.0,-0.0,16779.248401820634,3969.411786046577,20748.66018786721
t191,-0.0,-0.0,18108.32273912744,2730.3746173931722,20838.697356520614
t192,578.0306327917737,-0.0,8889.314130544266,2300.6552366639607,11768.0
